time_s,robot_id,robot_name,key,protocol,pwm_left,pwm_right,sonic_angle_deg,sonic_distance_cm,reason
36.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,243,path_to_final_target
36.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-161,343,path_to_final_target
36.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-157,183,path_to_final_target
36.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-158,226,path_to_final_target
36.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,314,path_to_final_target
36.2,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-154,292,path_to_final_target
36.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-167,284,cached_path_to_final_target
36.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,250,cached_path_to_final_target
36.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,350,cached_path_to_final_target
36.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-158,190,cached_path_to_final_target
36.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-159,234,cached_path_to_final_target
36.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,321,cached_path_to_final_target
36.4,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-154,299,cached_path_to_final_target
36.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-167,292,cached_path_to_final_target
36.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,258,cached_path_to_final_target
36.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,358,cached_path_to_final_target
36.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-159,197,cached_path_to_final_target
36.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-159,241,cached_path_to_final_target
36.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,329,cached_path_to_final_target
36.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-155,306,cached_path_to_final_target
36.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-168,299,cached_path_to_final_target
36.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,265,cached_path_to_final_target
36.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,365,cached_path_to_final_target
36.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-159,204,cached_path_to_final_target
36.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-160,248,cached_path_to_final_target
36.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,336,cached_path_to_final_target
36.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-155,313,cached_path_to_final_target
37.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-168,307,path_to_final_target
37.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,273,path_to_final_target
37.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,372,path_to_final_target
37.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-160,212,path_to_final_target
37.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-160,255,path_to_final_target
37.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,343,path_to_final_target
37.0,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-156,321,path_to_final_target
37.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-168,314,cached_path_to_final_target
37.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,280,cached_path_to_final_target
37.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,380,cached_path_to_final_target
37.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-161,219,cached_path_to_final_target
37.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-161,263,cached_path_to_final_target
37.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,351,cached_path_to_final_target
37.2,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,-156,327,cached_path_to_final_target
37.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,322,cached_path_to_final_target
37.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,288,cached_path_to_final_target
37.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,387,cached_path_to_final_target
37.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-161,226,cached_path_to_final_target
37.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-161,270,cached_path_to_final_target
37.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,358,cached_path_to_final_target
37.4,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",17000,17000,-157,333,cached_path_to_final_target
37.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,329,cached_path_to_final_target
37.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,296,cached_path_to_final_target
37.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,394,cached_path_to_final_target
37.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,234,cached_path_to_final_target
37.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,277,cached_path_to_final_target
37.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,366,cached_path_to_final_target
37.6,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,-157,337,target_reached
37.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,337,path_to_final_target
37.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,303,path_to_final_target
37.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",17000,17000,-164,401,path_to_final_target
37.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,241,path_to_final_target
37.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,285,path_to_final_target
37.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,373,path_to_final_target
37.8,r07,r07,w,"$1,0,0,0,0,0,0,0,0#",5000,5000,-157,339,target_reached
38.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,344,cached_path_to_final_target
38.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,311,cached_path_to_final_target
38.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,-164,405,target_reached
38.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,249,cached_path_to_final_target
38.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-162,292,cached_path_to_final_target
38.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,381,cached_path_to_final_target
38.0,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
38.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,352,cached_path_to_final_target
38.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,318,cached_path_to_final_target
38.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",6000,6000,-164,407,target_reached
38.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,256,cached_path_to_final_target
38.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,300,cached_path_to_final_target
38.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,388,cached_path_to_final_target
38.2,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
38.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,359,cached_path_to_final_target
38.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,326,cached_path_to_final_target
38.4,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
38.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,263,cached_path_to_final_target
38.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,307,cached_path_to_final_target
38.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,395,cached_path_to_final_target
38.4,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
38.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,367,path_to_final_target
38.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,334,path_to_final_target
38.6,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
38.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,271,path_to_final_target
38.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,314,path_to_final_target
38.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,403,path_to_final_target
38.6,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
38.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,374,cached_path_to_final_target
38.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-180,341,cached_path_to_final_target
38.8,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
38.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,278,cached_path_to_final_target
38.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,322,cached_path_to_final_target
38.8,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,0,-1,cached_path_to_final_target
38.8,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
39.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",17000,17000,-170,381,cached_path_to_final_target
39.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",14000,14000,-180,347,cached_path_to_final_target
39.0,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
39.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,286,cached_path_to_final_target
39.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,329,cached_path_to_final_target
39.0,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,0,-1,cached_path_to_final_target
39.0,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
39.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-170,387,cached_path_to_final_target
39.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",13000,13000,-180,352,cached_path_to_final_target
39.2,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
39.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,293,cached_path_to_final_target
39.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,337,cached_path_to_final_target
39.2,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,0,-1,cached_path_to_final_target
39.2,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
39.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",10000,10000,-170,390,target_reached
39.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",12000,12000,-180,356,path_to_final_target
39.4,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
39.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,301,path_to_final_target
39.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,344,path_to_final_target
39.4,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,0,-1,target_reached
39.4,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
39.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",4000,4000,-170,392,target_reached
39.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",6000,6000,-180,358,cached_path_to_final_target
39.6,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
39.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,308,cached_path_to_final_target
39.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,352,cached_path_to_final_target
39.6,r06,r06,w,"$1,0,0,0,0,0,0,0,0#",5000,5000,0,-1,target_reached
39.6,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
39.8,r01,r01,e,"$0,0,0,0,0,0,0,0,0#",0,0,-170,392,target_reached
39.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",6000,6000,-180,360,cached_path_to_final_target
39.8,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
39.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,316,cached_path_to_final_target
39.8,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,359,cached_path_to_final_target
39.8,r06,r06,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
39.8,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
40.0,r01,r01,e,"$0,0,0,0,0,0,0,0,0#",0,0,-170,392,target_reached
40.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",6000,6000,-180,363,cached_path_to_final_target
40.0,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
40.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,323,cached_path_to_final_target
40.0,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",14000,14000,-165,364,cached_path_to_final_target
40.0,r06,r06,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
40.0,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
40.2,r01,r01,e,"$0,0,0,0,0,0,0,0,0#",0,0,-170,392,target_reached
40.2,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,-180,363,target_reached
40.2,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
40.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",14000,14000,-166,328,path_to_final_target
40.2,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",13000,13000,-166,369,path_to_final_target
40.2,r06,r06,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
40.2,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
40.4,r01,r01,e,"$0,0,0,0,0,0,0,0,0#",0,0,-170,392,target_reached
40.4,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,-180,363,target_reached
40.4,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
40.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",13000,13000,-167,333,cached_path_to_final_target
40.4,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",13000,13000,-166,374,cached_path_to_final_target
40.4,r06,r06,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
40.4,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
40.6,r01,r01,e,"$0,0,0,0,0,0,0,0,0#",0,0,-170,392,target_reached
40.6,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,-180,363,target_reached
40.6,r03,r03,e,"$0,0,0,0,0,0,0,0,0#",0,0,-164,407,target_reached
40.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,-167,340,cached_path_to_final_target
40.6,r05,r05,w,"$1,0,0,0,0,0,0,0,0#",12000,12000,-166,378,cached_path_to_final_target
40.6,r06,r06,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
40.6,r07,r07,e,"$0,0,0,0,0,0,0,0,0#",0,0,-157,339,target_reached
