time_s,robot_id,robot_name,key,protocol,pwm_left,pwm_right,sonic_angle_deg,sonic_distance_cm,reason
38.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,169,256,cached_path_to_final_target
38.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-112,45,cached_path_to_final_target
38.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-171,284,cached_path_to_final_target
38.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,121,53,cached_path_to_final_target
38.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,169,262,cached_path_to_final_target
38.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-113,46,cached_path_to_final_target
38.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-171,290,cached_path_to_final_target
38.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,122,57,cached_path_to_final_target
38.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,169,268,cached_path_to_final_target
38.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-115,48,cached_path_to_final_target
38.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-171,297,cached_path_to_final_target
38.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,123,62,path_to_final_target
38.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,169,274,path_to_final_target
38.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-116,50,path_to_final_target
38.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-171,303,path_to_final_target
38.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,124,66,cached_path_to_final_target
38.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,281,cached_path_to_final_target
38.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-117,53,cached_path_to_final_target
38.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-172,309,cached_path_to_final_target
39.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,125,71,cached_path_to_final_target
39.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,287,cached_path_to_final_target
39.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-118,57,cached_path_to_final_target
39.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-172,315,cached_path_to_final_target
39.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",19000,20000,126,76,cached_path_to_final_target
39.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,293,cached_path_to_final_target
39.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-119,60,cached_path_to_final_target
39.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-172,321,cached_path_to_final_target
39.4,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",18000,10000,138,81,path_to_final_target
39.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,299,path_to_final_target
39.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-120,64,path_to_final_target
39.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-172,328,path_to_final_target
39.6,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",20000,11000,151,86,cached_path_to_final_target
39.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,305,cached_path_to_final_target
39.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-121,68,cached_path_to_final_target
39.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-172,334,cached_path_to_final_target
39.8,r01,r01,d,"$4,0,0,0,0,0,0,0,0#",18000,14000,157,92,cached_path_to_final_target
39.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,170,312,cached_path_to_final_target
39.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-122,73,cached_path_to_final_target
39.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-172,340,cached_path_to_final_target
40.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,160,98,cached_path_to_final_target
40.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,318,cached_path_to_final_target
40.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-123,77,cached_path_to_final_target
40.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-172,346,cached_path_to_final_target
40.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,162,104,path_to_final_target
40.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,324,path_to_final_target
40.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,19000,-124,82,path_to_final_target
40.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,352,path_to_final_target
40.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",17000,16000,163,111,cached_path_to_final_target
40.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,330,cached_path_to_final_target
40.4,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",11000,18000,-137,87,cached_path_to_final_target
40.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,359,cached_path_to_final_target
40.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,164,117,cached_path_to_final_target
40.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,336,cached_path_to_final_target
40.6,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",12000,19000,-148,92,cached_path_to_final_target
40.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,365,cached_path_to_final_target
40.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,164,123,cached_path_to_final_target
40.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,343,cached_path_to_final_target
40.8,r03,r03,a,"$3,0,0,0,0,0,0,0,0#",15000,18000,-153,98,cached_path_to_final_target
40.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,371,cached_path_to_final_target
41.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,165,129,path_to_final_target
41.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,171,349,path_to_final_target
41.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-156,104,path_to_final_target
41.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,377,path_to_final_target
41.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,166,135,cached_path_to_final_target
41.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,355,cached_path_to_final_target
41.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,17000,-157,110,cached_path_to_final_target
41.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,384,cached_path_to_final_target
41.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,166,141,cached_path_to_final_target
41.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,361,cached_path_to_final_target
41.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-159,116,cached_path_to_final_target
41.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,390,cached_path_to_final_target
41.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,167,148,cached_path_to_final_target
41.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,367,cached_path_to_final_target
41.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-160,122,cached_path_to_final_target
41.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,396,cached_path_to_final_target
41.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,167,154,path_to_final_target
41.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,374,path_to_final_target
41.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-160,128,path_to_final_target
41.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-173,402,path_to_final_target
42.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,167,160,cached_path_to_final_target
42.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,380,cached_path_to_final_target
42.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-161,134,cached_path_to_final_target
42.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-174,408,cached_path_to_final_target
42.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,168,166,cached_path_to_final_target
42.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,386,cached_path_to_final_target
42.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-162,140,cached_path_to_final_target
42.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,0,-1,cached_path_to_final_target
42.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,168,172,cached_path_to_final_target
42.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,172,392,cached_path_to_final_target
42.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,-162,146,cached_path_to_final_target
42.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,0,-1,cached_path_to_final_target
42.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,169,180,path_to_final_target
42.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,172,400,path_to_final_target
42.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-163,153,path_to_final_target
42.6,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,0,-1,path_to_final_target
42.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,169,188,cached_path_to_final_target
42.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,407,cached_path_to_final_target
42.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,161,cached_path_to_final_target
42.8,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,0,-1,cached_path_to_final_target
43.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,169,195,cached_path_to_final_target
43.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,0,-1,cached_path_to_final_target
43.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-164,168,cached_path_to_final_target
43.0,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",17000,17000,0,-1,cached_path_to_final_target
43.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,170,203,cached_path_to_final_target
43.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,0,-1,cached_path_to_final_target
43.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,176,cached_path_to_final_target
43.2,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,0,-1,target_reached
43.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,170,210,path_to_final_target
43.4,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,0,-1,path_to_final_target
43.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-165,183,path_to_final_target
43.4,r04,r04,w,"$1,0,0,0,0,0,0,0,0#",5000,5000,0,-1,target_reached
43.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,170,218,cached_path_to_final_target
43.6,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",18000,18000,0,-1,cached_path_to_final_target
43.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,191,cached_path_to_final_target
43.6,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
43.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,171,225,cached_path_to_final_target
43.8,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,0,-1,cached_path_to_final_target
43.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-166,198,cached_path_to_final_target
43.8,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
44.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,171,233,cached_path_to_final_target
44.0,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",10000,10000,0,-1,target_reached
44.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-167,206,cached_path_to_final_target
44.0,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
44.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,171,241,path_to_final_target
44.2,r02,r02,w,"$1,0,0,0,0,0,0,0,0#",5000,5000,0,-1,target_reached
44.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-167,213,path_to_final_target
44.2,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
44.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,171,248,cached_path_to_final_target
44.4,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
44.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-168,221,cached_path_to_final_target
44.4,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
44.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,172,256,cached_path_to_final_target
44.6,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
44.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-168,229,cached_path_to_final_target
44.6,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
44.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,172,263,cached_path_to_final_target
44.8,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
44.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-168,236,cached_path_to_final_target
44.8,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,172,271,path_to_final_target
45.0,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,244,path_to_final_target
45.0,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,172,278,cached_path_to_final_target
45.2,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,251,cached_path_to_final_target
45.2,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,172,286,cached_path_to_final_target
45.4,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,259,cached_path_to_final_target
45.4,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,294,cached_path_to_final_target
45.6,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-169,266,cached_path_to_final_target
45.6,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,301,path_to_final_target
45.8,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
45.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,274,path_to_final_target
45.8,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,309,cached_path_to_final_target
46.0,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,281,cached_path_to_final_target
46.0,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,316,cached_path_to_final_target
46.2,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,289,cached_path_to_final_target
46.2,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,324,cached_path_to_final_target
46.4,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-170,296,cached_path_to_final_target
46.4,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,332,path_to_final_target
46.6,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,304,path_to_final_target
46.6,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,173,339,cached_path_to_final_target
46.8,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
46.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,312,cached_path_to_final_target
46.8,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,347,cached_path_to_final_target
47.0,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,319,cached_path_to_final_target
47.0,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,354,cached_path_to_final_target
47.2,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,327,cached_path_to_final_target
47.2,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,362,path_to_final_target
47.4,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-171,334,path_to_final_target
47.4,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,370,cached_path_to_final_target
47.6,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,342,cached_path_to_final_target
47.6,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,377,cached_path_to_final_target
47.8,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
47.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,349,cached_path_to_final_target
47.8,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.0,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,174,385,cached_path_to_final_target
48.0,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,357,cached_path_to_final_target
48.0,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.2,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",14000,14000,174,390,path_to_final_target
48.2,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.2,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,365,path_to_final_target
48.2,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.4,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,174,394,cached_path_to_final_target
48.4,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.4,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,372,cached_path_to_final_target
48.4,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.6,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",11000,11000,174,398,cached_path_to_final_target
48.6,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.6,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",20000,20000,-172,380,cached_path_to_final_target
48.6,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.8,r01,r01,w,"$1,0,0,0,0,0,0,0,0#",5000,5000,174,400,target_reached
48.8,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
48.8,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",14000,14000,-172,385,cached_path_to_final_target
48.8,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
49.0,r01,r01,e,"$0,0,0,0,0,0,0,0,0#",0,0,174,400,target_reached
49.0,r02,r02,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
49.0,r03,r03,w,"$1,0,0,0,0,0,0,0,0#",12000,12000,-172,390,path_to_final_target
49.0,r04,r04,e,"$0,0,0,0,0,0,0,0,0#",0,0,0,-1,target_reached
