mission_id,mission_name,step,time_s,ts_ms,algorithm,completion_policy,robot_id,robot_name,powered,cluster_id,role,perception_mode,visible_obstacle_count,known_obstacle_count,primary_x_m,primary_y_m,primary_theta_rad,primary_v_mps,primary_omega_radps,primary_pwr_left,primary_pwr_right,primary_sonic_angle_deg,primary_sonic_distance_cm,primary_camera_pan_deg,primary_camera_tilt_deg,primary_tracking_bits,primary_led,primary_buz,control_cmd_vx_mps,control_cmd_vy_mps,control_cmd_v_mps,control_cmd_omega_radps,control_target_x_m,control_target_y_m,control_reason,tank_key_command,tank_protocol_command,tank_pwm_left,tank_pwm_right,tank_command_note,agent_path_length_m,agent_energy_proxy,agent_collision_events,agent_near_miss_events,agent_lane_violations,agent_min_obstacle_clearance_m,agent_min_robot_clearance_m,agent_goal_distance_m,group_centroid_x_m,group_centroid_y_m,group_centroid_to_goal_m,group_centroid_path_m,group_effective_centroid_length_m,group_formation_rms_m,group_formation_bad_pairs,group_min_clearance_m,group_collision_steps,group_lane_violations,group_total_energy_proxy,group_sum_agent_path_m,group_mean_instant_speed_mps,group_average_speed_mps,group_active_cluster_count,done,finish_reason
27e9d37d02,single_clear_12m,74,14.8,1784476800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.55304,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.01501,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.55304,12.09759,0,0,0,999.0,999.0,7.44696,4.55304,0.0,7.447,4.553,4.553,0.0,0,999.0,0,0,12.09759,4.55304,0.3116,0.3076,1,False,running
27e9d37d02,single_clear_12m,75,15.0,1784477000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.61536,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.07733,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.61536,12.26284,0,0,0,999.0,999.0,7.38464,4.61536,0.0,7.3846,4.6154,4.6154,0.0,0,999.0,0,0,12.26284,4.61536,0.3116,0.3077,1,False,running
27e9d37d02,single_clear_12m,76,15.2,1784477200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.67768,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.13965,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.67768,12.42808,0,0,0,999.0,999.0,7.32232,4.67768,0.0,7.3223,4.6777,4.6777,0.0,0,999.0,0,0,12.42808,4.67768,0.3116,0.3077,1,False,running
27e9d37d02,single_clear_12m,77,15.4,1784477400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.74,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.20197,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.74,12.59333,0,0,0,999.0,999.0,7.26,4.74,0.0,7.26,4.74,4.74,0.0,0,999.0,0,0,12.59333,4.74,0.3116,0.3078,1,False,running
27e9d37d02,single_clear_12m,78,15.6,1784477600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.80232,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.26429,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.80232,12.75857,0,0,0,999.0,999.0,7.19768,4.80232,0.0,7.1977,4.8023,4.8023,0.0,0,999.0,0,0,12.75857,4.80232,0.3116,0.3078,1,False,running
27e9d37d02,single_clear_12m,79,15.8,1784477800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.86464,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.32661,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.86464,12.92382,0,0,0,999.0,999.0,7.13536,4.86464,0.0,7.1354,4.8646,4.8646,0.0,0,999.0,0,0,12.92382,4.86464,0.3116,0.3079,1,False,running
27e9d37d02,single_clear_12m,80,16.0,1784478000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.92696,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.38893,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.92696,13.08907,0,0,0,999.0,999.0,7.07304,4.92696,0.0,7.073,4.927,4.927,0.0,0,999.0,0,0,13.08907,4.92696,0.3116,0.3079,1,False,running
27e9d37d02,single_clear_12m,81,16.2,1784478200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,4.98928,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.45125,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,4.98928,13.25431,0,0,0,999.0,999.0,7.01072,4.98928,0.0,7.0107,4.9893,4.9893,0.0,0,999.0,0,0,13.25431,4.98928,0.3116,0.308,1,False,running
27e9d37d02,single_clear_12m,82,16.4,1784478400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.0516,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.51357,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.0516,13.41956,0,0,0,999.0,999.0,6.9484,5.0516,0.0,6.9484,5.0516,5.0516,0.0,0,999.0,0,0,13.41956,5.0516,0.3116,0.308,1,False,running
27e9d37d02,single_clear_12m,83,16.6,1784478600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.11392,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.57589,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.11392,13.58481,0,0,0,999.0,999.0,6.88608,5.11392,0.0,6.8861,5.1139,5.1139,0.0,0,999.0,0,0,13.58481,5.11392,0.3116,0.3081,1,False,running
27e9d37d02,single_clear_12m,84,16.8,1784478800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.17624,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.63821,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.17624,13.75005,0,0,0,999.0,999.0,6.82376,5.17624,0.0,6.8238,5.1762,5.1762,0.0,0,999.0,0,0,13.75005,5.17624,0.3116,0.3081,1,False,running
27e9d37d02,single_clear_12m,85,17.0,1784479000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.23856,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.70053,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.23856,13.9153,0,0,0,999.0,999.0,6.76144,5.23856,0.0,6.7614,5.2386,5.2386,0.0,0,999.0,0,0,13.9153,5.23856,0.3116,0.3082,1,False,running
27e9d37d02,single_clear_12m,86,17.2,1784479200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.30088,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.76285,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.30088,14.08055,0,0,0,999.0,999.0,6.69912,5.30088,0.0,6.6991,5.3009,5.3009,0.0,0,999.0,0,0,14.08055,5.30088,0.3116,0.3082,1,False,running
27e9d37d02,single_clear_12m,87,17.4,1784479400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.3632,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.82517,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.3632,14.24579,0,0,0,999.0,999.0,6.6368,5.3632,0.0,6.6368,5.3632,5.3632,0.0,0,999.0,0,0,14.24579,5.3632,0.3116,0.3082,1,False,running
27e9d37d02,single_clear_12m,88,17.6,1784479600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.42552,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.88749,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.42552,14.41104,0,0,0,999.0,999.0,6.57448,5.42552,0.0,6.5745,5.4255,5.4255,0.0,0,999.0,0,0,14.41104,5.42552,0.3116,0.3083,1,False,running
27e9d37d02,single_clear_12m,89,17.8,1784479800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.48784,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,5.94981,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.48784,14.57628,0,0,0,999.0,999.0,6.51216,5.48784,0.0,6.5122,5.4878,5.4878,0.0,0,999.0,0,0,14.57628,5.48784,0.3116,0.3083,1,False,running
27e9d37d02,single_clear_12m,90,18.0,1784480000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.55016,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.01213,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.55016,14.74153,0,0,0,999.0,999.0,6.44984,5.55016,0.0,6.4498,5.5502,5.5502,0.0,0,999.0,0,0,14.74153,5.55016,0.3116,0.3083,1,False,running
27e9d37d02,single_clear_12m,91,18.2,1784480200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.61248,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.07445,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.61248,14.90678,0,0,0,999.0,999.0,6.38752,5.61248,0.0,6.3875,5.6125,5.6125,0.0,0,999.0,0,0,14.90678,5.61248,0.3116,0.3084,1,False,running
27e9d37d02,single_clear_12m,92,18.4,1784480400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.6748,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.13677,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.6748,15.07202,0,0,0,999.0,999.0,6.3252,5.6748,0.0,6.3252,5.6748,5.6748,0.0,0,999.0,0,0,15.07202,5.6748,0.3116,0.3084,1,False,running
27e9d37d02,single_clear_12m,93,18.6,1784480600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.73712,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.19909,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.73712,15.23727,0,0,0,999.0,999.0,6.26288,5.73712,0.0,6.2629,5.7371,5.7371,0.0,0,999.0,0,0,15.23727,5.73712,0.3116,0.3084,1,False,running
27e9d37d02,single_clear_12m,94,18.8,1784480800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.79944,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.26141,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.79944,15.40252,0,0,0,999.0,999.0,6.20056,5.79944,0.0,6.2006,5.7994,5.7994,0.0,0,999.0,0,0,15.40252,5.79944,0.3116,0.3085,1,False,running
27e9d37d02,single_clear_12m,95,19.0,1784481000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.86176,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.32373,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.86176,15.56776,0,0,0,999.0,999.0,6.13824,5.86176,0.0,6.1382,5.8618,5.8618,0.0,0,999.0,0,0,15.56776,5.86176,0.3116,0.3085,1,False,running
27e9d37d02,single_clear_12m,96,19.2,1784481200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.92408,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.38605,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.92408,15.73301,0,0,0,999.0,999.0,6.07592,5.92408,0.0,6.0759,5.9241,5.9241,0.0,0,999.0,0,0,15.73301,5.92408,0.3116,0.3085,1,False,running
27e9d37d02,single_clear_12m,97,19.4,1784481400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,5.9864,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.44837,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,5.9864,15.89826,0,0,0,999.0,999.0,6.0136,5.9864,0.0,6.0136,5.9864,5.9864,0.0,0,999.0,0,0,15.89826,5.9864,0.3116,0.3086,1,False,running
27e9d37d02,single_clear_12m,98,19.6,1784481600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.04872,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.51069,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.04872,16.0635,0,0,0,999.0,999.0,5.95128,6.04872,0.0,5.9513,6.0487,6.0487,0.0,0,999.0,0,0,16.0635,6.04872,0.3116,0.3086,1,False,running
27e9d37d02,single_clear_12m,99,19.8,1784481800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.11104,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.57301,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.11104,16.22875,0,0,0,999.0,999.0,5.88896,6.11104,0.0,5.889,6.111,6.111,0.0,0,999.0,0,0,16.22875,6.11104,0.3116,0.3086,1,False,running
27e9d37d02,single_clear_12m,100,20.0,1784482000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.17336,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.63533,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.17336,16.394,0,0,0,999.0,999.0,5.82664,6.17336,0.0,5.8266,6.1734,6.1734,0.0,0,999.0,0,0,16.394,6.17336,0.3116,0.3087,1,False,running
27e9d37d02,single_clear_12m,101,20.2,1784482200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.23568,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.69765,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.23568,16.55924,0,0,0,999.0,999.0,5.76432,6.23568,0.0,5.7643,6.2357,6.2357,0.0,0,999.0,0,0,16.55924,6.23568,0.3116,0.3087,1,False,running
27e9d37d02,single_clear_12m,102,20.4,1784482400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.298,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.75997,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.298,16.72449,0,0,0,999.0,999.0,5.702,6.298,0.0,5.702,6.298,6.298,0.0,0,999.0,0,0,16.72449,6.298,0.3116,0.3087,1,False,running
27e9d37d02,single_clear_12m,103,20.6,1784482600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.36032,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.82229,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.36032,16.88973,0,0,0,999.0,999.0,5.63968,6.36032,0.0,5.6397,6.3603,6.3603,0.0,0,999.0,0,0,16.88973,6.36032,0.3116,0.3088,1,False,running
27e9d37d02,single_clear_12m,104,20.8,1784482800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.42264,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.88461,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.42264,17.05498,0,0,0,999.0,999.0,5.57736,6.42264,0.0,5.5774,6.4226,6.4226,0.0,0,999.0,0,0,17.05498,6.42264,0.3116,0.3088,1,False,running
27e9d37d02,single_clear_12m,105,21.0,1784483000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.48496,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,6.94693,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.48496,17.22023,0,0,0,999.0,999.0,5.51504,6.48496,0.0,5.515,6.485,6.485,0.0,0,999.0,0,0,17.22023,6.48496,0.3116,0.3088,1,False,running
27e9d37d02,single_clear_12m,106,21.2,1784483200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.54728,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.00925,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.54728,17.38547,0,0,0,999.0,999.0,5.45272,6.54728,0.0,5.4527,6.5473,6.5473,0.0,0,999.0,0,0,17.38547,6.54728,0.3116,0.3088,1,False,running
27e9d37d02,single_clear_12m,107,21.4,1784483400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.6096,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.07157,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.6096,17.55072,0,0,0,999.0,999.0,5.3904,6.6096,0.0,5.3904,6.6096,6.6096,0.0,0,999.0,0,0,17.55072,6.6096,0.3116,0.3089,1,False,running
27e9d37d02,single_clear_12m,108,21.6,1784483600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.67192,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.13389,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.67192,17.71597,0,0,0,999.0,999.0,5.32808,6.67192,0.0,5.3281,6.6719,6.6719,0.0,0,999.0,0,0,17.71597,6.67192,0.3116,0.3089,1,False,running
27e9d37d02,single_clear_12m,109,21.8,1784483800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.73424,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.19621,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.73424,17.88121,0,0,0,999.0,999.0,5.26576,6.73424,0.0,5.2658,6.7342,6.7342,0.0,0,999.0,0,0,17.88121,6.73424,0.3116,0.3089,1,False,running
27e9d37d02,single_clear_12m,110,22.0,1784484000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.79656,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.25853,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.79656,18.04646,0,0,0,999.0,999.0,5.20344,6.79656,0.0,5.2034,6.7966,6.7966,0.0,0,999.0,0,0,18.04646,6.79656,0.3116,0.3089,1,False,running
27e9d37d02,single_clear_12m,111,22.2,1784484200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.85888,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.32085,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.85888,18.21171,0,0,0,999.0,999.0,5.14112,6.85888,0.0,5.1411,6.8589,6.8589,0.0,0,999.0,0,0,18.21171,6.85888,0.3116,0.309,1,False,running
27e9d37d02,single_clear_12m,112,22.4,1784484400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.9212,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.38317,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.9212,18.37695,0,0,0,999.0,999.0,5.0788,6.9212,0.0,5.0788,6.9212,6.9212,0.0,0,999.0,0,0,18.37695,6.9212,0.3116,0.309,1,False,running
27e9d37d02,single_clear_12m,113,22.6,1784484600,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,6.98352,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.44549,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,6.98352,18.5422,0,0,0,999.0,999.0,5.01648,6.98352,0.0,5.0165,6.9835,6.9835,0.0,0,999.0,0,0,18.5422,6.98352,0.3116,0.309,1,False,running
27e9d37d02,single_clear_12m,114,22.8,1784484800,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,7.04584,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.50781,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,7.04584,18.70744,0,0,0,999.0,999.0,4.95416,7.04584,0.0,4.9542,7.0458,7.0458,0.0,0,999.0,0,0,18.70744,7.04584,0.3116,0.309,1,False,running
27e9d37d02,single_clear_12m,115,23.0,1784485000,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,7.10816,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.57013,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,7.10816,18.87269,0,0,0,999.0,999.0,4.89184,7.10816,0.0,4.8918,7.1082,7.1082,0.0,0,999.0,0,0,18.87269,7.10816,0.3116,0.3091,1,False,running
27e9d37d02,single_clear_12m,116,23.2,1784485200,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,7.17048,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.63245,0.0,cached_path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,7.17048,19.03794,0,0,0,999.0,999.0,4.82952,7.17048,0.0,4.8295,7.1705,7.1705,0.0,0,999.0,0,0,19.03794,7.17048,0.3116,0.3091,1,False,running
27e9d37d02,single_clear_12m,117,23.4,1784485400,completion_astar,finish_first,r01,r01,True,center,member,global_debug,0,0,7.2328,0.0,0.0,0.3116,0.0,820,820,0,-1,0,0,0000,---,False,0.3116,0.0,0.3116,0.0,7.69477,0.0,path_to_final_target,w,"$1,0,0,0,0,0,0,0,0#",16000,16000,Set tank.c app_speed/duty level to the logged pwm before sending the move key/protocol command; e=stop.,7.2328,19.20318,0,0,0,999.0,999.0,4.7672,7.2328,0.0,4.7672,7.2328,7.2328,0.0,0,999.0,0,0,19.20318,7.2328,0.3116,0.3091,1,False,running
